   3.873008440400000E-01   1.431507885500000E+00   1.002214853000000E+00   0.000000000000000E+00   1.022144908800000E+00   1.750000000000000E+00
   3.873253932400000E-01   1.431510879500000E+00   1.002215235100000E+00   1.340490254700000E-22   1.022148727400000E+00   1.751779605500000E+00
   3.873508812800000E-01   1.431513988000000E+00   1.002215631700000E+00   4.148362168000000E-23   1.022152691800000E+00   1.753558201700000E+00
   3.874016036800000E-01   1.431520173900000E+00   1.002216421000000E+00   1.641915351800000E-27   1.022160581200000E+00   1.757113549000000E+00
   3.874770521400000E-01   1.431529375100000E+00   1.002217595100000E+00  -1.144917692200000E-26   1.022172316100000E+00   1.762441962400000E+00
   3.875888149900000E-01   1.431543004300000E+00   1.002219334200000E+00  -2.115553323700000E-25   1.022189698300000E+00   1.770424161700000E+00
   3.877533537600000E-01   1.431563068100000E+00   1.002221894300000E+00  -1.293371062600000E-25   1.022215286900000E+00   1.782373838800000E+00
   3.879933820800000E-01   1.431592334500000E+00   1.002225628600000E+00   4.670088648400000E-25   1.022252611400000E+00   1.800244628600000E+00
   3.883388520400000E-01   1.431634451700000E+00   1.002231002500000E+00   1.361527821500000E-24   1.022306324300000E+00   1.826928064200000E+00
   3.888264000900000E-01   1.431693878700000E+00   1.002238585000000E+00   1.940856227700000E-26   1.022382111100000E+00   1.866671199800000E+00
   3.892801390400000E-01   1.431749173100000E+00   1.002245640000000E+00   4.517248116900000E-26   1.022452625600000E+00   1.906069341100000E+00
   3.897030727100000E-01   1.431800703100000E+00   1.002252214600000E+00   4.820867139700000E-26   1.022518338100000E+00   1.945114885000000E+00
   3.900978957000000E-01   1.431848799300000E+00   1.002258350900000E+00  -1.461856720700000E-26   1.022579670200000E+00   1.983802013300000E+00
   3.904670298800000E-01   1.431893758300000E+00   1.002264086900000E+00  -2.024021237300000E-26   1.022637000700000E+00   2.022126865100000E+00
   3.908126590100000E-01   1.431935847800000E+00   1.002269456700000E+00   8.362550196800000E-26   1.022690670900000E+00   2.060087693900000E+00
   3.911367565100000E-01   1.431975309200000E+00   1.002274491100000E+00   3.541069786700000E-27   1.022740989100000E+00   2.097684986500000E+00
   3.914411099700000E-01   1.432012361400000E+00   1.002279218100000E+00   2.323914221000000E-26   1.022788234300000E+00   2.134921555200000E+00
   3.917273414000000E-01   1.432047202700000E+00   1.002283662900000E+00  -3.542784970200000E-26   1.022832659800000E+00   2.171802585900000E+00
   3.919969252900000E-01   1.432080013500000E+00   1.002287848700000E+00  -5.405095300000000E-27   1.022874495500000E+00   2.208335660100000E+00
   3.922512043900000E-01   1.432110957900000E+00   1.002291796300000E+00   2.461765910200000E-26   1.022913950900000E+00   2.244530731600000E+00
   3.924914034300000E-01   1.432140185600000E+00   1.002295524800000E+00  -5.419127934800000E-27   1.022951216900000E+00   2.280400072300000E+00
   3.927186401900000E-01   1.432167833100000E+00   1.002299051800000E+00  -3.248050160400000E-27   1.022986467700000E+00   2.315958189900000E+00
   3.929339353400000E-01   1.432194025100000E+00   1.002302393000000E+00   1.701359148200000E-26   1.023019862200000E+00   2.351221717600000E+00
   3.931382249700000E-01   1.432218875900000E+00   1.002305563100000E+00   4.155894371900000E-27   1.023051546400000E+00   2.386209277500000E+00
   3.933323627300000E-01   1.432242489500000E+00   1.002308575400000E+00  -1.834531627200000E-26   1.023081653000000E+00   2.420941332000000E+00
   3.935171334300000E-01   1.432264962000000E+00   1.002311442000000E+00  -5.983706428000000E-27   1.023110304200000E+00   2.455440020000000E+00
   3.936932537000000E-01   1.432286380500000E+00   1.002314174200000E+00   3.242972430200000E-26   1.023137611500000E+00   2.489728984900000E+00
   3.938613811200000E-01   1.432306825500000E+00   1.002316782200000E+00   3.636363529300000E-27   1.023163677300000E+00   2.523833194700000E+00
   3.940221195900000E-01   1.432326370500000E+00   1.002319275300000E+00  -4.175149655700000E-26   1.023188595500000E+00   2.557778764800000E+00
   3.941760193800000E-01   1.432345082600000E+00   1.002321662200000E+00   1.271553389600000E-27   1.023212451600000E+00   2.591592773900000E+00
   3.943235884900000E-01   1.432363023800000E+00   1.002323950800000E+00  -8.332042302600000E-27   1.023235324600000E+00   2.625303088100000E+00
   3.944652896900000E-01   1.432380250400000E+00   1.002326148200000E+00   2.698904100100000E-26   1.023257286500000E+00   2.658938185100000E+00
   3.946015481300000E-01   1.432396814300000E+00   1.002328261000000E+00   4.810131666600000E-27   1.023278403400000E+00   2.692526974200000E+00
   3.947327532100000E-01   1.432412763000000E+00   1.002330295300000E+00  -1.704830831000000E-26   1.023298735700000E+00   2.726098633400000E+00
   3.948592594000000E-01   1.432428139500000E+00   1.002332256700000E+00  -7.923652829700001E-27   1.023318338600000E+00   2.759682428800000E+00
   3.949813925000000E-01   1.432442983800000E+00   1.002334150100000E+00   2.296475157100000E-27   1.023337262700000E+00   2.793307549200000E+00
   3.950994489200000E-01   1.432457331700000E+00   1.002335980200000E+00   9.464884801100000E-27   1.023355554000000E+00   2.827002938900000E+00
   3.951163287800000E-01   1.432459383100000E+00   1.002336241900000E+00  -9.909934476800001E-25   1.023358169200000E+00   2.831920742100000E+00
   3.952300466100000E-01   1.432473203000000E+00   1.002338004700000E+00   1.640934341800000E-23   1.023375787100000E+00   2.865731685300000E+00
   3.953940806300000E-01   1.432493136400000E+00   1.002340547200000E+00   1.734279770200000E-26   1.023401198600000E+00   2.916701500500000E+00
   3.955509041400000E-01   1.432512192200000E+00   1.002342977800000E+00  -3.404467162100000E-26   1.023425491000000E+00   2.968055763000000E+00
   3.957011434000000E-01   1.432530446600000E+00   1.002345306100000E+00  -3.944527996800000E-26   1.023448761700000E+00   3.019879473200000E+00
   3.958453329000000E-01   1.432547964900000E+00   1.002347540500000E+00  -4.403244707100000E-27   1.023471093700000E+00   3.072250895100000E+00
   3.959839272700000E-01   1.432564802300000E+00   1.002349688100000E+00   2.137806011500000E-26   1.023492557600000E+00   3.125240229100000E+00
   3.961173108400000E-01   1.432581005600000E+00   1.002351754800000E+00  -4.622573077700000E-27   1.023513213100000E+00   3.178908362500000E+00
