  -3.746463458600000E-01   1.326898586800000E+00   9.987293346700000E-01   0.000000000000000E+00   8.736129439000000E-01   1.750000000000000E+00
  -3.739259072400000E-01   1.327019153200000E+00   9.987311741100000E-01   3.239299364200000E-24   8.737939543800000E-01   1.751410229000000E+00
  -3.732057714100000E-01   1.327139606700000E+00   9.987330115400000E-01   3.435293920400000E-25   8.739747749300000E-01   1.752821134200000E+00
  -3.717665444100000E-01   1.327380152900000E+00   9.987366800200000E-01  -1.771254524600000E-23   8.743358132800000E-01   1.755644995400000E+00
  -3.688922864300000E-01   1.327859804600000E+00   9.987439915300000E-01  -1.373353732800000E-26   8.750554839300000E-01   1.761300932700000E+00
  -3.645914667200000E-01   1.328575687200000E+00   9.987548954000000E-01   1.499253562300000E-25   8.761289948500000E-01   1.769805445000000E+00
  -3.581643093500000E-01   1.329641446000000E+00   9.987711094200000E-01  -6.937241484200000E-24   8.777258376000000E-01   1.782608778200000E+00
  -3.485787218200000E-01   1.331222014700000E+00   9.987951142000000E-01  -2.610087709500000E-24   8.800911159500000E-01   1.801919179500000E+00
  -3.343277292500000E-01   1.333552463700000E+00   9.988304188300000E-01  -3.180836832000000E-23   8.835722764900000E-01   1.831123844400000E+00
  -3.132488398300000E-01   1.336958047600000E+00   9.988818241400000E-01  -1.576017100900000E-26   8.886461176500000E-01   1.875474009800000E+00
  -2.925432037200000E-01   1.340256732500000E+00   9.989314094400000E-01   2.051738664300000E-26   8.935458289000000E-01   1.920481809900000E+00
  -2.722283796200000E-01   1.343449824100000E+00   9.989792191000000E-01   3.066950763800000E-27   8.982749855300000E-01   1.966150444900000E+00
  -2.523210296500000E-01   1.346538611800000E+00   9.990252952300001E-01  -3.388545962900000E-26   9.028370244200000E-01   2.012479569100000E+00
  -2.328367477400000E-01   1.349524397300000E+00   9.990696782400000E-01  -4.373164847600000E-26   9.072352930799999E-01   2.059465255400000E+00
  -2.137898954700000E-01   1.352408518900000E+00   9.991124073900000E-01  -1.827585592200000E-26   9.114730931100000E-01   2.107100012300000E+00
  -1.951934413100000E-01   1.355192374900000E+00   9.991535212500000E-01   4.184391460600000E-26   9.155537198900000E-01   2.155372853000000E+00
  -1.770588158500000E-01   1.357877443000000E+00   9.991930580500000E-01  -5.261745469500000E-27   9.194804962100001E-01   2.204269419900000E+00
  -1.593957881600000E-01   1.360465296100000E+00   9.992310560700000E-01  -1.230070669100000E-25   9.232567998000000E-01   2.253772163700000E+00
  -1.422123648000000E-01   1.362957614400000E+00   9.992675538700000E-01  -2.029991258000000E-26   9.268860849500000E-01   2.303860569700000E+00
  -1.255147165000000E-01   1.365356193700000E+00   9.993025905000000E-01  -8.339804712300000E-27   9.303718979100000E-01   2.354511433600000E+00
  -1.093071380200000E-01   1.367662948800000E+00   9.993362056400000E-01   4.047879115400000E-27   9.337178855200000E-01   2.405699167600000E+00
  -9.359203610000000E-02   1.369879913700000E+00   9.993684396400000E-01   1.476647566700000E-26   9.369277986300000E-01   2.457396137100000E+00
  -7.836995375200000E-02   1.372009237300000E+00   9.993993335400000E-01  -1.158547251000000E-27   9.400054890600000E-01   2.509573012900000E+00
  -6.363962068300000E-02   1.374053176600000E+00   9.994289290500000E-01  -4.346306363700000E-26   9.429549024100000E-01   2.562199130300000E+00
  -4.939803388500000E-02   1.376014086100000E+00   9.994572684200000E-01   4.026774051700000E-27   9.457800662500000E-01   2.615242847000000E+00
  -3.564055981500000E-02   1.377894405500000E+00   9.994843943400000E-01  -2.203198030400000E-27   9.484850754300000E-01   2.668671887700000E+00
  -2.236105835900000E-02   1.379696645800000E+00   9.995103498100000E-01   2.673518316500000E-27   9.510740744600000E-01   2.722453671700000E+00
  -9.552018715400000E-03   1.381423373600000E+00   9.995351779200000E-01  -3.802327966500000E-26   9.535512389500000E-01   2.776555618200000E+00
   2.795293303700000E-03   1.383077195900000E+00   9.995589217500001E-01  -5.324192404800000E-27   9.559207559900000E-01   2.830945422000000E+00
   1.469068333400000E-02   1.384660744000000E+00   9.995816241200000E-01  -8.564373755200000E-28   9.581868046699999E-01   2.885591301300000E+00
   2.614487424700000E-02   1.386176658400000E+00   9.996033274600000E-01  -1.584527618500000E-26   9.603535370000000E-01   2.940462217600000E+00
   3.716935775200000E-02   1.387627574600000E+00   9.996240736300001E-01  -1.122789489900000E-26   9.624250605800000E-01   2.995528064600000E+00
   4.777624754800000E-02   1.389016109500000E+00   9.996439037900000E-01   1.641117452200000E-26   9.644054219800000E-01   3.050759831200000E+00
   5.797814405400000E-02   1.390344849300000E+00   9.996628582500000E-01   2.851302238100000E-28   9.662985925200001E-01   3.106129742200000E+00
   6.778800807500000E-02   1.391616339700000E+00   9.996809763800000E-01   4.551991886400000E-28   9.681084559100001E-01   3.161611375100000E+00
   7.721904324300000E-02   1.392833075700000E+00   9.996982964700000E-01  -8.911078361900000E-27   9.698387972600000E-01   3.217179760500000E+00
   8.628459455500000E-02   1.393997494600000E+00   9.997148557000000E-01  -1.827735591200000E-26   9.714932950700000E-01   3.272811466600000E+00
   9.499805305400000E-02   1.395111969800000E+00   9.997306900600000E-01  -1.427218791900000E-27   9.730755139000000E-01   3.328484671300000E+00
   1.033727773100000E-01   1.396178805500000E+00   9.997458342900000E-01   3.136155129200000E-26   9.745888998500000E-01   3.384179224200000E+00
   1.114220217200000E-01   1.397200232900000E+00   9.997603218900000E-01  -1.590037449400000E-26   9.760367767200000E-01   3.439876698300000E+00
   1.191588781200000E-01   1.398178407900000E+00   9.997741850700000E-01  -1.850401553900000E-26   9.774223442800000E-01   3.495560436200000E+00
   1.265962237100000E-01   1.399115408900000E+00   9.997874547700000E-01  -9.179235822399999E-28   9.787486769800000E-01   3.551215586700000E+00
   1.337466804800000E-01   1.400013236200000E+00   9.998001606500000E-01  -2.199925983900000E-26   9.800187244200000E-01   3.606829137000000E+00
   1.406225806500000E-01   1.400873811300000E+00   9.998123311000000E-01   1.433993728100000E-25   9.812353121900000E-01   3.662389933800000E+00
   1.472359385600000E-01   1.401698977800000E+00   9.998239932700000E-01  -1.269955723300000E-27   9.824011435500000E-01   3.717888700400000E+00
   1.535984274800000E-01   1.402490501200000E+00   9.998351730900000E-01  -8.783263213400001E-28   9.835188013400000E-01   3.773318040700000E+00
   1.597213647500000E-01   1.403250070900000E+00   9.998458953200000E-01  -5.614465704400000E-27   9.845907510100000E-01   3.828672435200000E+00
   1.656156967700000E-01   1.403979300800000E+00   9.998561835200001E-01   4.188334142600000E-23   9.856193430900000E-01   3.883948223500000E+00
   1.740487491400000E-01   1.405019262000000E+00   9.998708459700000E-01   1.174025950800000E-26   9.870853143700000E-01   3.966682588100000E+00
   1.820254023500000E-01   1.405999338900000E+00   9.998846538100000E-01  -9.420449589700000E-27   9.884658921700000E-01   4.049237257700000E+00
   1.895777092600000E-01   1.406924079300000E+00   9.998976729700000E-01  -5.372218981500000E-27   9.897676538100000E-01   4.131622396700000E+00
   1.967357364900000E-01   1.407797695300000E+00   9.999099643400000E-01   4.144340090100000E-27   9.909966771600000E-01   4.213856119900000E+00
   2.035275821000000E-01   1.408624078600000E+00   9.999215840600000E-01   3.185781952200000E-27   9.921585662100000E-01   4.295963692500000E+00
   2.099794011300000E-01   1.409406815100000E+00   9.999325837300000E-01   3.573535329000000E-27   9.932584751600000E-01   4.377976575100000E+00
   2.161154520100000E-01   1.410149200800000E+00   9.999430107200000E-01   5.250480114600000E-26   9.943011334400000E-01   4.459931341800000E+00
   2.219581467300000E-01   1.410854256500000E+00   9.999529083399999E-01   3.936972632000000E-26   9.952908691700000E-01   4.541868496900000E+00
