  -1.273849847800000E-02   4.601029649800000E-02   3.623776659800000E+00   2.032144636100000E+00   1.143525100300000E+00   1.750000000000000E+00
  -1.269604562900000E-02   4.600082861100000E-02   3.623782047100000E+00   2.032112503100000E+00   1.143524015600000E+00   1.750081404600000E+00
  -1.261116125500000E-02   4.598198912600000E-02   3.623792824500000E+00   2.032048072000000E+00   1.143519191700000E+00   1.750244221500000E+00
  -1.244160046700000E-02   4.594637544800000E-02   3.623819926800000E+00   2.031964426100000E+00   1.143529665800000E+00   1.750569849000000E+00
  -1.218725415000000E-02   4.589133031900000E-02   3.623852092100000E+00   2.031765592800000E+00   1.143559273900000E+00   1.751058482100000E+00
  -1.180625600800000E-02   4.581090467700000E-02   3.623900232000000E+00   2.031463407600000E+00   1.143558043500000E+00   1.751791521900000E+00
  -1.123594118000000E-02   4.570180704400000E-02   3.623977922900000E+00   2.030507691900000E+00   1.143604177500000E+00   1.752891441600000E+00
  -1.028072563800000E-02   4.552051593300000E-02   3.624096807200000E+00   2.029802209000000E+00   1.143646433100000E+00   1.754740066300000E+00
  -9.430885931400000E-03   4.537423985900000E-02   3.624207139900000E+00   2.029157033300000E+00   1.143610017000000E+00   1.756392043700000E+00
  -8.161466787400000E-03   4.518245257900000E-02   3.624374795400000E+00   2.028102543600000E+00   1.143765984800000E+00   1.758872473000000E+00
  -6.200580684400000E-03   4.494440485600000E-02   3.624634883900000E+00   2.026426765700000E+00   1.143875955400000E+00   1.762734450100000E+00
  -4.324773670000000E-03   4.478712300800000E-02   3.624880369200000E+00   2.024669650300000E+00   1.143770945200000E+00   1.766464409000000E+00
  -1.539325352700000E-03   4.468565971200000E-02   3.625250371900000E+00   2.021862971600000E+00   1.144144505900000E+00   1.772069830700000E+00
   2.488612694500000E-03   4.484751620000000E-02   3.625778296400000E+00   2.017937573100000E+00   1.143974539400000E+00   1.780323891300000E+00
   6.425900386900000E-03   4.536917782600000E-02   3.626289256300000E+00   2.013387641700000E+00   1.144633208100000E+00   1.788572161400000E+00
   1.028647336300000E-02   4.624458349100000E-02   3.626803346300000E+00   2.009759071500000E+00   1.144668902500000E+00   1.796845714100000E+00
   1.407161913300000E-02   4.746272516100000E-02   3.627296044400000E+00   2.005869086300000E+00   1.144001853000000E+00   1.805149767400000E+00
   1.777473645900000E-02   4.900327720200000E-02   3.627781015700000E+00   2.001345360200000E+00   1.145076826900000E+00   1.813472778400000E+00
   2.139707349200000E-02   5.084195211400000E-02   3.628242574900000E+00   1.997652236000000E+00   1.145290502200000E+00   1.821820090600000E+00
   2.493765649300000E-02   5.294781366900000E-02   3.628692153000000E+00   1.993125241100000E+00   1.145071345100000E+00   1.830191641300000E+00
   2.839442588800000E-02   5.530582922000000E-02   3.629152099900000E+00   1.988744561800000E+00   1.145968910500000E+00   1.838586681200000E+00
   3.176650878300000E-02   5.788033166800000E-02   3.629618277100000E+00   1.984967738600000E+00   1.145885403100000E+00   1.847004973400000E+00
   3.505239757500000E-02   6.065269994000000E-02   3.630050224900000E+00   1.980804487300000E+00   1.145713931500000E+00   1.855446205100000E+00
   3.825072877600000E-02   6.360082511300000E-02   3.630471012100000E+00   1.976024250600000E+00   1.146260839000000E+00   1.863909932600000E+00
   4.136013511400000E-02   6.670563165000000E-02   3.630880164500000E+00   1.972246233400000E+00   1.146305686700000E+00   1.872395716900000E+00
   4.437931874500000E-02   6.994937758800000E-02   3.631275526900000E+00   1.967635889900000E+00   1.145961195400000E+00   1.880903241900000E+00
   4.730671150000000E-02   7.331889210600000E-02   3.631662513100000E+00   1.963024562100000E+00   1.146678728800000E+00   1.889431590500000E+00
   5.014102314800000E-02   7.680112620700000E-02   3.632020675100000E+00   1.958739701800000E+00   1.146778735700000E+00   1.897980357400000E+00
   5.288198172700000E-02   8.038447629900000E-02   3.632382735200000E+00   1.953895555400000E+00   1.146430947900000E+00   1.906552309700000E+00
   5.552617960100000E-02   8.405723294299999E-02   3.632733024900000E+00   1.950092263700000E+00   1.147265529500000E+00   1.915140382600000E+00
   5.807319991700000E-02   8.781531205900001E-02   3.633064539500000E+00   1.945723650100000E+00   1.147201405100000E+00   1.923746847900000E+00
   6.052756978600000E-02   9.165547853200000E-02   3.633395603800000E+00   1.940823588500000E+00   1.146842012800000E+00   1.932392006800000E+00
   6.287616951900001E-02   9.555514939199999E-02   3.633712280400000E+00   1.935928557400000E+00   1.146912321100000E+00   1.941033482900000E+00
   6.512385410600000E-02   9.951640952599999E-02   3.634039857500000E+00   1.931722158100000E+00   1.147005324900000E+00   1.949691915000000E+00
   6.727264078100000E-02   1.035449483600000E-01   3.634330914000000E+00   1.926455139100000E+00   1.147501812100000E+00   1.958379999200000E+00
   6.931429975400000E-02   1.076202810500000E-01   3.634605851900000E+00   1.922573933500000E+00   1.147668465800000E+00   1.967068614100000E+00
   7.125112173800000E-02   1.117458742100000E-01   3.634840385600000E+00   1.917807150900000E+00   1.147254810900000E+00   1.975770790000000E+00
   7.308198757700000E-02   1.159187984800000E-01   3.635094202900000E+00   1.912257646300000E+00   1.147424312700000E+00   1.984485787400000E+00
   7.480583424300000E-02   1.201357713700000E-01   3.635339739100000E+00   1.908271847800000E+00   1.147473984900000E+00   1.993213260800000E+00
   7.642150909200000E-02   1.243931061600000E-01   3.635589244500000E+00   1.903826983700000E+00   1.147544164600000E+00   2.001951802700000E+00
   7.792775938700000E-02   1.286899166300000E-01   3.635801956500000E+00   1.899170262300000E+00   1.147353376200000E+00   2.010699460500000E+00
   7.932361222100000E-02   1.330234166400000E-01   3.636002203600000E+00   1.893965858000000E+00   1.148095550800000E+00   2.019455368200000E+00
   8.060774094600000E-02   1.373931728400000E-01   3.636182583700000E+00   1.889564713000000E+00   1.147856561000000E+00   2.028215784300000E+00
