  -1.268570084600000E-02   2.513127793400000E-02   3.582461692500000E+00   2.031907542100000E+00   1.123069704800000E+00   1.750000000000000E+00
  -1.268145742400000E-02   2.512941293300000E-02   3.582462630800000E+00   2.031903362300000E+00   1.123069996200000E+00   1.750008142100000E+00
  -1.267297079400000E-02   2.512568433900000E-02   3.582464506700000E+00   2.031895002400000E+00   1.123070578900000E+00   1.750024426400000E+00
  -1.265547862700000E-02   2.502833041800000E-02   3.582572813700000E+00   2.031665690800000E+00   1.123015557600000E+00   1.750058047900000E+00
  -1.209601867700000E-02   2.478579361200000E-02   3.582698229700000E+00   2.031098481800000E+00   1.123045304000000E+00   1.751133075300000E+00
  -1.207908556800000E-02   2.477857797400000E-02   3.582702024700000E+00   2.031081230900000E+00   1.123046198000000E+00   1.751165657000000E+00
  -1.205364265300000E-02   2.476467545300000E-02   3.582648221300000E+00   2.031481208100000E+00   1.123106119800000E+00   1.751214533100000E+00
  -1.201008153800000E-02   2.474616974900000E-02   3.582657843700000E+00   2.031439122500000E+00   1.123108801100000E+00   1.751298371700000E+00
  -1.195295578400000E-02   2.472197681700000E-02   3.582670463300000E+00   2.031383885200000E+00   1.123112313600000E+00   1.751408343100000E+00
  -1.183876516000000E-02   2.467395836300000E-02   3.582697894700000E+00   2.031346579500000E+00   1.123108537800000E+00   1.751628263700000E+00
  -1.166754253700000E-02   2.460248482900000E-02   3.582735973200000E+00   2.031196151900000E+00   1.123121082200000E+00   1.751958234100000E+00
  -1.141093661000000E-02   2.449684706100000E-02   3.582793041600000E+00   2.030969914900000E+00   1.123139810200000E+00   1.752453250000000E+00
  -1.102651482400000E-02   2.434190283700000E-02   3.582979631900000E+00   2.030674174600000E+00   1.123170192800000E+00   1.753195968200000E+00
  -1.060531727700000E-02   2.417698263800000E-02   3.583072984800000E+00   2.030283436000000E+00   1.123200294200000E+00   1.754011290600000E+00
  -1.018489482900000E-02   2.401750173000000E-02   3.583166199300000E+00   2.029890558700000E+00   1.123230108000000E+00   1.754826748600000E+00
  -9.765219551700000E-03   2.386369236200000E-02   3.583254821800000E+00   2.029453115400000E+00   1.123263706200000E+00   1.755642441000000E+00
