  -3.321260907300000E-01   1.762402246800000E+00   1.479126156100000E+00   0.000000000000000E+00   9.582523121900000E-01   1.750000000000000E+00
  -3.233853457600000E-01   1.763302033200000E+00   1.479593122400000E+00  -8.301287795900001E-24   9.591862449000000E-01   1.765336785800000E+00
  -3.168950355700000E-01   1.763967956900000E+00   1.479938666800000E+00   2.821020615700000E-23   9.598773335500000E-01   1.776907341400000E+00
  -3.072656803400000E-01   1.764952531600000E+00   1.480449474800000E+00   8.096759226300000E-24   9.608989495700000E-01   1.794370291700000E+00
  -2.930629668700000E-01   1.766397332100000E+00   1.481198874800000E+00   1.248797108000000E-27   9.623977495500000E-01   1.820799866500000E+00
  -2.791522941300000E-01   1.767803999700000E+00   1.481928292600000E+00  -2.066235703300000E-25   9.638565852500000E-01   1.847504185000000E+00
  -2.655368978100000E-01   1.769172849700000E+00   1.482637908700000E+00  -1.823134119000000E-26   9.652758174900000E-01   1.874472348500000E+00
  -2.522193319200000E-01   1.770504244900000E+00   1.483327927300000E+00  -1.842276682500000E-26   9.666558546500000E-01   1.901692871900000E+00
  -2.392014657900000E-01   1.771798594400000E+00   1.483998575900000E+00  -1.600165691900000E-26   9.679971517800000E-01   1.929153752300000E+00
  -2.264844857800000E-01   1.773056352600000E+00   1.484650104700000E+00  -8.795148303200000E-27   9.693002094199999E-01   1.956842541200000E+00
  -2.140688983600000E-01   1.774278018000000E+00   1.485282786200000E+00  -1.024683322200000E-25   9.705655724000000E-01   1.984746414100000E+00
  -2.019545519100000E-01   1.775464130700000E+00   1.485896913500000E+00   1.078172798500000E-25   9.717938269300000E-01   2.012852246100000E+00
  -1.901406488700000E-01   1.776615270100000E+00   1.486492799400000E+00   5.112623705400000E-26   9.729855987900000E-01   2.041146681800000E+00
  -1.786257789000000E-01   1.777732051800000E+00   1.487070774800000E+00   3.716505959600000E-26   9.741415496300000E-01   2.069616207700000E+00
  -1.674079463400000E-01   1.778815124300000E+00   1.487631187000000E+00   1.864156867800000E-26   9.752623739500000E-01   2.098247219100000E+00
  -1.564846037800000E-01   1.779865166100000E+00   1.488174397900000E+00  -5.100648213700000E-26   9.763487957200000E-01   2.127026084800000E+00
  -1.458526880800000E-01   1.780882881800000E+00   1.488700782400000E+00   1.430415961600000E-25   9.774015648400000E-01   2.155939208600000E+00
  -1.355086613700000E-01   1.781868998700000E+00   1.489210726600000E+00   0.000000000000000E+00   9.784214532900000E-01   2.184973085800000E+00
  -1.282633864200000E-01   1.782557352800000E+00   1.489566634400000E+00   0.000000000000000E+00   9.791332687099999E-01   2.205867803000000E+00
  -1.184043054500000E-01   1.783490951200000E+00   1.490049269700000E+00   0.000000000000000E+00   9.800985393300000E-01   2.235077929700000E+00
  -1.041349069900000E-01   1.784835940700000E+00   1.490744429600000E+00   0.000000000000000E+00   9.814888592800000E-01   2.279039313100000E+00
  -9.046997184300000E-02   1.786117117100000E+00   1.491406444300000E+00   0.000000000000000E+00   9.828128885400000E-01   2.323148353700000E+00
  -7.739125766400000E-02   1.787337143600000E+00   1.492036713600000E+00   0.000000000000000E+00   9.840734272600000E-01   2.367363986200000E+00
  -6.487949142000000E-02   1.788498686500000E+00   1.492636636600000E+00   0.000000000000000E+00   9.852732731400000E-01   2.411647026200000E+00
  -5.291462466600000E-02   1.789604395900000E+00   1.493207601500000E+00   0.000000000000000E+00   9.864152029600000E-01   2.455960379300000E+00
  -4.147607759400000E-02   1.790656889500000E+00   1.493750977800000E+00   0.000000000000000E+00   9.875019555300000E-01   2.500269224900000E+00
  -3.054294985300000E-02   1.791658738700000E+00   1.494268109000000E+00   0.000000000000000E+00   9.885362180000000E-01   2.544541175400000E+00
  -2.009420316500000E-02   1.792612457800000E+00   1.494760307400000E+00   0.000000000000000E+00   9.895206148200000E-01   2.588746419000000E+00
  -1.010882829300000E-02   1.793520494100000E+00   1.495228849100000E+00   0.000000000000000E+00   9.904576981100000E-01   2.632857843900000E+00
  -5.659693595100000E-04   1.794385222300000E+00   1.495674970900000E+00   0.000000000000000E+00   9.913499418500000E-01   2.676851150800000E+00
   8.554952729200000E-03   1.795208938000000E+00   1.496099868000000E+00   0.000000000000000E+00   9.921997359400000E-01   2.720704947200000E+00
   1.727414902400000E-02   1.795993854800000E+00   1.496504691500000E+00   0.000000000000000E+00   9.930093829700000E-01   2.764400828900000E+00
   2.561138838200000E-02   1.796742101800000E+00   1.496890548100000E+00   0.000000000000000E+00   9.937810962700000E-01   2.807923439800000E+00
   3.358593304300000E-02   1.797455722400000E+00   1.497258499300000E+00   0.000000000000000E+00   9.945169985500000E-01   2.851260517200000E+00
   4.121648744000000E-02   1.798136673400000E+00   1.497609560700000E+00   0.000000000000000E+00   9.952191214500000E-01   2.894402907200000E+00
   4.852115741900000E-02   1.798786824800000E+00   1.497944702900000E+00   0.000000000000000E+00   9.958894057100000E-01   2.937344562500000E+00
   5.551742465200000E-02   1.799407961600000E+00   1.498264851200000E+00   0.000000000000000E+00   9.965297024699999E-01   2.980082508900000E+00
   6.222212060200000E-02   1.800001783700000E+00   1.498570887100000E+00   0.000000000000000E+00   9.971417741600000E-01   3.022616788700000E+00
   6.865140407900000E-02   1.800569907200000E+00   1.498863647800000E+00   0.000000000000000E+00   9.977272955199999E-01   3.064950373700000E+00
   7.482076107600000E-02   1.801113866900000E+00   1.499143928200000E+00   0.000000000000000E+00   9.982878563399999E-01   3.107089052900000E+00
   8.074498923400000E-02   1.801635117000000E+00   1.499412481300000E+00   0.000000000000000E+00   9.988249625700000E-01   3.149041296000000E+00
   8.643819792300000E-02   1.802135033700000E+00   1.499670019300000E+00   0.000000000000000E+00   9.993400386000000E-01   3.190818093100000E+00
   9.191381282100000E-02   1.802614916900000E+00   1.499917214900000E+00   0.000000000000000E+00   9.998344297900000E-01   3.232432773200000E+00
   9.718457350699999E-02   1.803075992300000E+00   1.500154702100000E+00   0.000000000000000E+00   1.000309404100000E+00   3.273900807300000E+00
   1.022625510300000E-01   1.803519414300000E+00   1.500383077700000E+00   0.000000000000000E+00   1.000766155400000E+00   3.315239598300000E+00
   1.071591470600000E-01   1.803946267200000E+00   1.500602902500000E+00   0.000000000000000E+00   1.001205805000000E+00   3.356468248900000E+00
   1.118851145500000E-01   1.804357568600000E+00   1.500814702400000E+00   0.000000000000000E+00   1.001629404700000E+00   3.397607340400000E+00
   1.164505662900000E-01   1.804754270900000E+00   1.501018969600000E+00   0.000000000000000E+00   1.002037939100000E+00   3.438678687100000E+00
   1.208649942200000E-01   1.805137264600000E+00   1.501216164100000E+00   0.000000000000000E+00   1.002432328200000E+00   3.479705094600000E+00
   1.251372874800000E-01   1.805507380100000E+00   1.501406715100000E+00   0.000000000000000E+00   1.002813430100000E+00   3.520710122300000E+00
   1.292757448600000E-01   1.805865390500000E+00   1.501591021700000E+00   0.000000000000000E+00   1.003182043400000E+00   3.561717830300000E+00
   1.332881016000000E-01   1.806212013900000E+00   1.501769454900000E+00   0.000000000000000E+00   1.003538909800000E+00   3.602752546200000E+00
   1.371815452400000E-01   1.806547915700000E+00   1.501942358300000E+00   0.000000000000000E+00   1.003884716600000E+00   3.643838622400000E+00
   1.409627376600000E-01   1.806873711600000E+00   1.502110049700000E+00   0.000000000000000E+00   1.004220099500000E+00   3.685000201000000E+00
   1.446378354700000E-01   1.807189969200000E+00   1.502272822300000E+00   0.000000000000000E+00   1.004545644600000E+00   3.726260984500000E+00
   1.482125146100000E-01   1.807497211000000E+00   1.502430945700000E+00   0.000000000000000E+00   1.004861891500000E+00   3.767644018600000E+00
   1.516919888200000E-01   1.807795916500000E+00   1.502584667600000E+00   0.000000000000000E+00   1.005169335200000E+00   3.809171476200000E+00
   1.550810332500000E-01   1.808086524500000E+00   1.502734214300000E+00   2.326919303700000E-25   1.005468428700000E+00   3.850864452900000E+00
   1.583840128900000E-01   1.808369436000000E+00   1.502879793000000E+00  -2.625909212400000E-25   1.005759586000000E+00   3.892742785200000E+00
   1.616048969300000E-01   1.808645015500000E+00   1.503021591700000E+00   2.923551519400000E-26   1.006043183500000E+00   3.934824875200000E+00
   1.647472892200000E-01   1.808913594500000E+00   1.503159781600000E+00   4.148349598700000E-26   1.006319563200000E+00   3.977127532200000E+00
   1.678144531800000E-01   1.809175473000000E+00   1.503294517600000E+00   4.381398587400000E-26   1.006589035100000E+00   4.019665847500000E+00
