   6.862409837100000E-02   1.137102451200000E-01   3.551611614100000E-01   2.141963312600000E-02   1.129467834000000E-01   9.137129644700001E-01
   6.585989327700000E-02   1.105777698400000E-01   3.636891155300000E-01   2.248892353200000E-02   1.119160437800000E-01   9.071632058600000E-01
   6.287899812000000E-02   1.076340604900000E-01   3.729865094300000E-01   2.366085627100000E-02   1.108388443200000E-01   9.004799892000001E-01
   5.976629020500000E-02   1.048704044500000E-01   3.826863416500000E-01   2.488964347300000E-02   1.097474593200000E-01   8.939067897000000E-01
   5.653231800600000E-02   1.022769358400000E-01   3.930287018500000E-01   2.620536222300000E-02   1.086654285200000E-01   8.875020974400000E-01
   5.318156670600000E-02   9.986908383800000E-02   4.039456607300000E-01   2.759406954800000E-02   1.075981229100000E-01   8.813102253800000E-01
   5.275121913800000E-02   9.958022968300000E-02   4.055735198800000E-01   2.776426047800000E-02   1.074829739900000E-01   8.805472303300000E-01
   4.927282917000000E-02   9.741792457100000E-02   4.172399582200000E-01   2.923600633400000E-02   1.064487340900000E-01   8.746466397000000E-01
   4.567386912000000E-02   9.551173952200000E-02   4.295900476100000E-01   3.078836440100000E-02   1.054497236400000E-01   8.690379759300000E-01
   4.216337433500000E-02   9.399126580200000E-02   4.419516448300000E-01   3.236624437700000E-02   1.045516059300000E-01   8.640541996600000E-01
   3.833063893400000E-02   9.273315573900000E-02   4.558088218100000E-01   3.409161938900000E-02   1.036628674700000E-01   8.591703942700000E-01
   3.436726971000000E-02   9.189762012400000E-02   4.706189728900000E-01   3.591617685200000E-02   1.028567608900000E-01   8.547521050800000E-01
   3.027427281100000E-02   9.155981300400000E-02   4.864935085700000E-01   3.787592240000000E-02   1.021745058700000E-01   8.509018247500000E-01
   2.605272726800000E-02   9.180326876600001E-02   5.036294146400000E-01   3.993390772900000E-02   1.016273283300000E-01   8.477553734000000E-01
   2.171278122000000E-02   9.272095544500000E-02   5.222166167100000E-01   4.211146591900000E-02   1.012752263300000E-01   8.455063817600000E-01
   1.728632201500000E-02   9.441074795300000E-02   5.424738925100000E-01   4.443418620200000E-02   1.011917456400000E-01   8.444336147000000E-01
   1.285436577900000E-02   9.695526707600000E-02   5.646378422100000E-01   4.685280805900000E-02   1.014669301500000E-01   8.449239628600000E-01
   8.594380733299999E-03   1.003589218800000E-01   5.883224217400000E-01   4.939795224000000E-02   1.022105304000000E-01   8.474307541800000E-01
   4.807278302900000E-03   1.044278266700000E-01   6.124402514400000E-01   5.175249953500000E-02   1.034733580800000E-01   8.522291699700000E-01
   1.792777945800000E-03   1.087388352800000E-01   6.351587969600000E-01   5.395373186400000E-02   1.051966139200000E-01   8.590364470400000E-01
   3.385597087000000E-04   1.113819650000000E-01   6.481076733600000E-01   5.508680515200000E-02   1.064239213200000E-01   8.640141234800000E-01
  -1.341578218500000E-03   1.152903459600000E-01   6.661851459800000E-01   5.664049753300000E-02   1.084637944700000E-01   8.724565563700000E-01
  -2.449960449400000E-03   1.189394335200000E-01   6.822487434400000E-01   5.787408933300000E-02   1.106035556800000E-01   8.814870760900000E-01
  -3.105219647600000E-03   1.222960797100000E-01   6.962566922700000E-01   5.893175621300000E-02   1.127591067400000E-01   8.907606955900000E-01
  -3.417445953600000E-03   1.254050134100000E-01   7.084035776800000E-01   5.974404563600000E-02   1.149291341400000E-01   9.001628047200000E-01
  -3.466092914900000E-03   1.266516848000000E-01   7.132416217200001E-01   6.009117988800000E-02   1.158368514500000E-01   9.041484934800000E-01
  -3.420073963000000E-03   1.294756701700000E-01   7.238400063600000E-01   6.076374025600000E-02   1.179705253400000E-01   9.136219410700001E-01
  -3.184342936300000E-03   1.321464058700000E-01   7.332036822900000E-01   6.134087907700000E-02   1.200874087700000E-01   9.231321250000000E-01
  -2.794985743900000E-03   1.346861943900000E-01   7.419308089100000E-01   6.177473921100000E-02   1.221852590900000E-01   9.326503433600000E-01
  -2.279220602100000E-03   1.371163254900000E-01   7.499215877800000E-01   6.223724926000000E-02   1.242712569800000E-01   9.421674321700000E-01
  -2.217479381500000E-03   1.373705401800000E-01   7.507236694100000E-01   6.223642792500000E-02   1.244891024800000E-01   9.431851807000000E-01
