   5.414549822000000E-01   9.438532433200000E-01   6.674050288000000E-01   0.000000000000000E+00   6.674050288000000E-01   1.499909762800000E+00
   5.377498569300000E-01   9.384208055400000E-01   6.635637152100000E-01   0.000000000000000E+00   6.635637152100000E-01   1.308972776500000E+00
   5.365579062900000E-01   9.366649071900000E-01   6.623221075700000E-01   0.000000000000000E+00   6.623221075700000E-01   1.261664671700000E+00
   5.352271207100000E-01   9.346997102800000E-01   6.609325035100000E-01   0.000000000000000E+00   6.609325035100000E-01   1.214552518800000E+00
   5.337356723300000E-01   9.324912525800000E-01   6.593708881000000E-01   0.000000000000000E+00   6.593708881000000E-01   1.167651098500000E+00
   5.320573494100000E-01   9.299984636900001E-01   6.576082201700000E-01   0.000000000000000E+00   6.576082201700000E-01   1.120976561100000E+00
   5.301604733100000E-01   9.271713145000000E-01   6.556091238100000E-01   0.000000000000000E+00   6.556091238100000E-01   1.074546785700000E+00
   5.280065001699999E-01   9.239483901200000E-01   6.533301721200000E-01   0.000000000000000E+00   6.533301721200000E-01   1.028381933200000E+00
   5.255482038900000E-01   9.202536785100000E-01   6.507176164800000E-01   0.000000000000000E+00   6.507176164800000E-01   9.825053091800000E-01
   5.227273077000000E-01   9.159922941000000E-01   6.477043626700000E-01   0.000000000000000E+00   6.477043626700000E-01   9.369447229800000E-01
   5.194713932400000E-01   9.110447517000000E-01   6.442059218900000E-01   0.000000000000000E+00   6.442059218900000E-01   8.917346444900000E-01
   5.156898882600000E-01   9.052592915600000E-01   6.401149837900000E-01   0.000000000000000E+00   6.401149837900000E-01   8.469196609100000E-01
   5.112689398500000E-01   8.984416517700000E-01   6.352941844700000E-01   0.000000000000000E+00   6.352941844700000E-01   8.025600530000000E-01
   5.060651017900000E-01   8.903417025300000E-01   6.295666554300000E-01   0.000000000000000E+00   6.295666554300000E-01   7.587408472100000E-01
   4.998981974700000E-01   8.806367963100000E-01   6.227042504300000E-01   0.000000000000000E+00   6.227042504300000E-01   7.155864759300000E-01
   4.925448787600000E-01   8.689132689300000E-01   6.144144647300001E-01   0.000000000000000E+00   6.144144647300001E-01   6.732841571800000E-01
   4.837370982100000E-01   8.546518331000000E-01   6.043301067400000E-01   0.000000000000000E+00   6.043301067400000E-01   6.321195014200000E-01
   4.731748724400000E-01   8.372320592500000E-01   5.920124665199999E-01   0.000000000000000E+00   5.920124665199999E-01   5.925249951700000E-01
   4.605693162900000E-01   8.159861911000000E-01   5.769893690800000E-01   0.000000000000000E+00   5.769893690800000E-01   5.551292479900000E-01
