   5.406786904000000E+00   2.727211844500000E+01  -2.727211811200000E+01   0.000000000000000E+00   4.259123708800000E-03   2.000000029800000E-01
   5.408571188200000E+00   2.727297898600000E+01  -2.727297865400000E+01   0.000000000000000E+00   4.258393862600000E-03   1.999744516900000E-01
   5.410355447100000E+00   2.727383957700000E+01  -2.727383924500000E+01   0.000000000000000E+00   4.257664098600000E-03   1.999488898500000E-01
   5.413923892900000E+00   2.727556091200000E+01  -2.727556058000000E+01   0.000000000000000E+00   4.256204815500000E-03   1.998977467400000E-01
   5.419276374700000E+00   2.727814328900000E+01  -2.727814295800000E+01   0.000000000000000E+00   4.254016505900000E-03   1.998209736200000E-01
   5.427304677900000E+00   2.728201770400000E+01  -2.728201737300000E+01   0.000000000000000E+00   4.250735424100000E-03   1.997056816300000E-01
   5.439346192400000E+00   2.728783123800000E+01  -2.728783090700000E+01   0.000000000000000E+00   4.245816909000000E-03   1.995324575500000E-01
   5.457406339400000E+00   2.729655584400000E+01  -2.729655551500000E+01   0.000000000000000E+00   4.238446125600000E-03   1.992719583800000E-01
   5.484491766800000E+00   2.730965246200000E+01  -2.730965213500000E+01   0.000000000000000E+00   4.227405659400000E-03   1.988797164300000E-01
   5.525109069200000E+00   2.732931930400000E+01  -2.732931898000000E+01   0.000000000000000E+00   4.210880253100000E-03   1.982879524600000E-01
   5.586010481700000E+00   2.735886912100000E+01  -2.735886880100000E+01   0.000000000000000E+00   4.186171365400000E-03   1.973925379500000E-01
   5.675067307600000E+00   2.740221409800000E+01  -2.740221378400000E+01   0.000000000000000E+00   4.150188263900000E-03   1.960651695200000E-01
   5.764059633800000E+00   2.744568847100000E+01  -2.744568816300000E+01   0.000000000000000E+00   4.114407144200000E-03   1.947167271700000E-01
   5.852986546000000E+00   2.748929355600000E+01  -2.748929325300000E+01   0.000000000000000E+00   4.078827053500000E-03   1.933464861300000E-01
   5.941847113700000E+00   2.753303068100000E+01  -2.753303038500000E+01   0.000000000000000E+00   4.043447049200000E-03   1.919536811100000E-01
   6.030640393600000E+00   2.757690119100000E+01  -2.757690090000000E+01   0.000000000000000E+00   4.008266197900000E-03   1.905375115800000E-01
   6.119365421600000E+00   2.762090643800000E+01  -2.762090615200000E+01   0.000000000000000E+00   3.973283577900000E-03   1.890971254000000E-01
   6.208021221900000E+00   2.766504779100000E+01  -2.766504751000000E+01   0.000000000000000E+00   3.938498275700000E-03   1.876316353100000E-01
   6.296606799300000E+00   2.770932663000000E+01  -2.770932635500000E+01   0.000000000000000E+00   3.903909388800000E-03   1.861401060600000E-01
   6.385121140600000E+00   2.775374435000000E+01  -2.775374408000000E+01   0.000000000000000E+00   3.869516024700000E-03   1.846215563600000E-01
   6.473563219400000E+00   2.779830235900000E+01  -2.779830209500000E+01   0.000000000000000E+00   3.835317298900000E-03   1.830749428900000E-01
   6.561931983100000E+00   2.784300207700000E+01  -2.784300181800000E+01   0.000000000000000E+00   3.801312339900000E-03   1.814991594000000E-01
   6.650226369400000E+00   2.788784494100000E+01  -2.788784468700000E+01   0.000000000000000E+00   3.767500282400000E-03   1.798930522200000E-01
   6.738445291100000E+00   2.793283239900000E+01  -2.793283214900000E+01   0.000000000000000E+00   3.733880272900000E-03   1.782553888200000E-01
   6.826587641600000E+00   2.797796591200000E+01  -2.797796566700000E+01   0.000000000000000E+00   3.700451467600000E-03   1.765848657800000E-01
   6.914652294200000E+00   2.802324695800000E+01  -2.802324671800000E+01   0.000000000000000E+00   3.667213031900000E-03   1.748800943700000E-01
   7.002638103000000E+00   2.806867702700000E+01  -2.806867679100000E+01   0.000000000000000E+00   3.634164140600000E-03   1.731396125700000E-01
   7.090543899000000E+00   2.811425762400000E+01  -2.811425739300000E+01   0.000000000000000E+00   3.601303978400000E-03   1.713618440200000E-01
   7.178368489200000E+00   2.815999026700000E+01  -2.815999004100000E+01   0.000000000000000E+00   3.568631740500000E-03   1.695451252300000E-01
   7.266110659800000E+00   2.820587648900000E+01  -2.820587626700000E+01   0.000000000000000E+00   3.536146630900000E-03   1.676876638500000E-01
   7.353769172100000E+00   2.825191783700000E+01  -2.825191762000000E+01   0.000000000000000E+00   3.503847863700000E-03   1.657875630000000E-01
   7.441342761400000E+00   2.829811587200000E+01  -2.829811565900000E+01   0.000000000000000E+00   3.471734663300000E-03   1.638427713400000E-01
   7.528830137000000E+00   2.834447216800000E+01  -2.834447195900000E+01   0.000000000000000E+00   3.439806264100000E-03   1.618510915000000E-01
   7.616229980400000E+00   2.839098831100000E+01  -2.839098810600000E+01   0.000000000000000E+00   3.408061910900000E-03   1.598101569900000E-01
   7.703540946300000E+00   2.843766590400000E+01  -2.843766570300000E+01   0.000000000000000E+00   3.376500858400000E-03   1.577174254400000E-01
   7.790761659400000E+00   2.848450656000000E+01  -2.848450636400000E+01   0.000000000000000E+00   3.345122371700000E-03   1.555701381900000E-01
   7.877890711500000E+00   2.853151190700000E+01  -2.853151171500000E+01   0.000000000000000E+00   3.313925727600000E-03   1.533653072900000E-01
   7.964926663700000E+00   2.857868358400000E+01  -2.857868339600000E+01   0.000000000000000E+00   3.282910212900000E-03   1.510996810800000E-01
   8.051868037500000E+00   2.862602323900000E+01  -2.862602305400000E+01   0.000000000000000E+00   3.252075127900000E-03   1.487697162900000E-01
   8.138713321399999E+00   2.867353253300000E+01  -2.867353235200000E+01   0.000000000000000E+00   3.221419783100000E-03   1.463715453900000E-01
   8.225460960400000E+00   2.872121313500000E+01  -2.872121295700000E+01   0.000000000000000E+00   3.190943503200000E-03   1.439009219700000E-01
   8.312109363199999E+00   2.876906672400000E+01  -2.876906655000000E+01   0.000000000000000E+00   3.160645623600000E-03   1.413531665300000E-01
   8.398656880300001E+00   2.881709498000000E+01  -2.881709481000000E+01   0.000000000000000E+00   3.130525498000000E-03   1.387230940000000E-01
   8.485101818800000E+00   2.886529959100000E+01  -2.886529942500000E+01   0.000000000000000E+00   3.100582493100000E-03   1.360049599900000E-01
   8.571442427099999E+00   2.891368224500000E+01  -2.891368208200000E+01   0.000000000000000E+00   3.070815992600000E-03   1.331923416700000E-01
   8.657676889299999E+00   2.896224462700000E+01  -2.896224446700000E+01   0.000000000000000E+00   3.041225399900000E-03   1.302780438800000E-01
   8.743803318699999E+00   2.901098841300000E+01  -2.901098825600000E+01   0.000000000000000E+00   3.011810138600000E-03   1.272539335500000E-01
   8.829819743000000E+00   2.905991526500000E+01  -2.905991511200000E+01   0.000000000000000E+00   2.982569657600000E-03   1.241107691400000E-01
   8.915724095300000E+00   2.910902682500000E+01  -2.910902667600000E+01   0.000000000000000E+00   2.953503433400000E-03   1.208379738200000E-01
   9.001514197400001E+00   2.915832470300000E+01  -2.915832455600000E+01   0.000000000000000E+00   2.924610974800000E-03   1.174233573400000E-01
   9.087187723400000E+00   2.920781045400000E+01  -2.920781031000000E+01   0.000000000000000E+00   2.895891834500000E-03   1.138527094000000E-01
   9.172742189099999E+00   2.925748557500000E+01  -2.925748543500000E+01   0.000000000000000E+00   2.867345611300000E-03   1.101093079800000E-01
   9.258174880300000E+00   2.930735145900000E+01  -2.930735132200000E+01   0.000000000000000E+00   2.838971972500000E-03   1.061732398000000E-01
   9.343482810799999E+00   2.935740936600000E+01  -2.935740923200000E+01   0.000000000000000E+00   2.810770666700000E-03   1.020204449600000E-01
   9.428662608900000E+00   2.940766035500000E+01  -2.940766022300000E+01   0.000000000000000E+00   2.782741558300000E-03   9.762139557500001E-02
   9.513710381599999E+00   2.945810519400000E+01  -2.945810506500000E+01   0.000000000000000E+00   2.754884669700000E-03   9.293909977299999E-02
   9.598621472900000E+00   2.950874421400000E+01  -2.950874408800000E+01   0.000000000000000E+00   2.727200255600000E-03   8.792617858500000E-02
