5.76735093e-02 -6.93907075e+01 -1.04446662e-05 -6.32197252e-07
5.86510264e-02 -6.93871673e+01 1.04842292e-05 2.51498152e-06
5.96285435e-02 -6.93907180e+01 -1.05215635e-05 -6.38739107e-07
6.06060606e-02 -6.93871567e+01 1.05616656e-05 2.52155171e-06
6.15835777e-02 -6.93907286e+01 -1.05995135e-05 -6.45332187e-07
6.25610948e-02 -6.93871461e+01 1.06401642e-05 2.52817351e-06
6.35386119e-02 -6.93907392e+01 -1.06785343e-05 -6.51977220e-07
6.45161290e-02 -6.93871354e+01 1.07197437e-05 2.53484767e-06
6.54936461e-02 -6.93907499e+01 -1.07586454e-05 -6.58674948e-07
6.64711632e-02 -6.93871247e+01 1.08004233e-05 2.54157494e-06
6.74486804e-02 -6.93907607e+01 -1.08398662e-05 -6.65426125e-07
6.84261975e-02 -6.93871138e+01 1.08822227e-05 2.54835608e-06
6.94037146e-02 -6.93907716e+01 -1.09222166e-05 -6.72231523e-07
7.03812317e-02 -6.93871029e+01 1.09651621e-05 2.55519187e-06
7.13587488e-02 -6.93907826e+01 -1.10057168e-05 -6.79091924e-07
7.23362659e-02 -6.93870919e+01 1.10492620e-05 2.56208309e-06
7.33137830e-02 -6.93907936e+01 -1.10903877e-05 -6.86008128e-07
7.42913001e-02 -6.93870808e+01 1.11345435e-05 2.56903056e-06
7.52688172e-02 -6.93908048e+01 -1.11762506e-05 -6.92980947e-07
7.62463343e-02 -6.93870696e+01 1.12210281e-05 2.57603510e-06
7.72238514e-02 -6.93908160e+01 -1.12633274e-05 -7.00011212e-07
7.82013685e-02 -6.93870583e+01 1.13087378e-05 2.58309755e-06
7.91788856e-02 -6.93908273e+01 -1.13516401e-05 -7.07099768e-07
8.01564027e-02 -6.93870470e+01 1.13976955e-05 2.59021876e-06
8.11339198e-02 -6.93908387e+01 -1.14412117e-05 -7.14247475e-07
8.21114370e-02 -6.93870355e+01 1.14879238e-05 2.59739960e-06
8.30889541e-02 -6.93908502e+01 -1.15320656e-05 -7.21455212e-07
8.40664712e-02 -6.93870240e+01 1.15794465e-05 2.60464095e-06
8.50439883e-02 -6.93908618e+01 -1.16242256e-05 -7.28723874e-07
8.60215054e-02 -6.93870124e+01 1.16722879e-05 2.61194373e-06
8.69990225e-02 -6.93908735e+01 -1.17177161e-05 -7.36054374e-07
8.79765396e-02 -6.93870007e+01 1.17664727e-05 2.61930885e-06
8.89540567e-02 -6.93908853e+01 -1.18125622e-05 -7.43447641e-07
8.99315738e-02 -6.93869888e+01 1.18620262e-05 2.62673726e-06
9.09090909e-02 -6.93908971e+01 -1.19087896e-05 -7.50904624e-07
9.18866080e-02 -6.93869769e+01 1.19589741e-05 2.63422991e-06
9.28641251e-02 -6.93909091e+01 -1.20064246e-05 -7.58426291e-07
9.38416422e-02 -6.93869649e+01 1.20573435e-05 2.64178778e-06
9.48191593e-02 -6.93909212e+01 -1.21054936e-05 -7.66013629e-07
9.57966764e-02 -6.93869528e+01 1.21571613e-05 2.64941187e-06
9.67741935e-02 -6.93909333e+01 -1.22060247e-05 -7.73667643e-07
9.77517107e-02 -6.93869406e+01 1.22584554e-05 2.65710320e-06
9.87292278e-02 -6.93909456e+01 -1.23080458e-05 -7.81389361e-07
9.97067449e-02 -6.93869283e+01 1.23612542e-05 2.66486280e-06
1.00684262e-01 -6.93909579e+01 -1.24115860e-05 -7.89179831e-07
1.01661779e-01 -6.93869159e+01 1.24655871e-05 2.67269174e-06
1.02639296e-01 -6.93909704e+01 -1.25166745e-05 -7.97040119e-07
1.03616813e-01 -6.93869033e+01 1.25714842e-05 2.68059108e-06
1.04594330e-01 -6.93909830e+01 -1.26233420e-05 -8.04971318e-07
1.05571848e-01 -6.93868907e+01 1.26789759e-05 2.68856195e-06
1.06549365e-01 -6.93909957e+01 -1.27316195e-05 -8.12974540e-07
1.07526882e-01 -6.93868780e+01 1.27880937e-05 2.69660545e-06
1.08504399e-01 -6.93910085e+01 -1.28415387e-05 -8.21050921e-07
1.09481916e-01 -6.93868651e+01 1.28988702e-05 2.70472275e-06
1.10459433e-01 -6.93910214e+01 -1.29531323e-05 -8.29201620e-07
1.11436950e-01 -6.93868522e+01 1.30113382e-05 2.71291501e-06
1.12414467e-01 -6.93910344e+01 -1.30664338e-05 -8.37427821e-07
1.13391984e-01 -6.93868391e+01 1.31255316e-05 2.72118343e-06
1.14369501e-01 -6.93910475e+01 -1.31814775e-05 -8.45730731e-07
1.15347019e-01 -6.93868259e+01 1.32414851e-05 2.72952922e-06
1.16324536e-01 -6.93910608e+01 -1.32982986e-05 -8.54111586e-07
1.17302053e-01 -6.93868126e+01 1.33592345e-05 2.73795365e-06
1.18279570e-01 -6.93910741e+01 -1.34169332e-05 -8.62571645e-07
1.19257087e-01 -6.93867992e+01 1.34788163e-05 2.74645799e-06
1.20234604e-01 -6.93910876e+01 -1.35374182e-05 -8.71112194e-07
1.21212121e-01 -6.93867856e+01 1.36002678e-05 2.75504353e-06
1.22189638e-01 -6.93911012e+01 -1.36597917e-05 -8.79734549e-07
1.23167155e-01 -6.93867720e+01 1.37236274e-05 2.76371160e-06
1.24144673e-01 -6.93911150e+01 -1.37840926e-05 -8.88440051e-07
1.25122190e-01 -6.93867582e+01 1.38489352e-05 2.77246357e-06
1.26099707e-01 -6.93911288e+01 -1.39103605e-05 -8.97230072e-07
1.27077224e-01 -6.93867442e+01 1.39762313e-05 2.78130082e-06
1.28054741e-01 -6.93911428e+01 -1.40386368e-05 -9.06106015e-07
1.29032258e-01 -6.93867302e+01 1.41055570e-05 2.79022477e-06
1.30009775e-01 -6.93911569e+01 -1.41689635e-05 -9.15069311e-07
1.30987292e-01 -6.93867160e+01 1.42369551e-05 2.79923686e-06
1.31964809e-01 -6.93911712e+01 -1.43013840e-05 -9.24121424e-07
1.32942326e-01 -6.93867017e+01 1.43704696e-05 2.80833859e-06
1.33919844e-01 -6.93911855e+01 -1.44359422e-05 -9.33263851e-07
1.34897361e-01 -6.93866873e+01 1.45061451e-05 2.81753147e-06
1.35874878e-01 -6.93912001e+01 -1.45726839e-05 -9.42498121e-07
1.36852395e-01 -6.93866727e+01 1.46440281e-05 2.82681703e-06
1.37829912e-01 -6.93912147e+01 -1.47116558e-05 -9.51825797e-07
1.38807429e-01 -6.93866580e+01 1.47841656e-05 2.83619688e-06
1.39784946e-01 -6.93912295e+01 -1.48529060e-05 -9.61248479e-07
1.40762463e-01 -6.93866431e+01 1.49266067e-05 2.84567261e-06
1.41739980e-01 -6.93912444e+01 -1.49964835e-05 -9.70767801e-07
1.42717498e-01 -6.93866281e+01 1.50714012e-05 2.85524590e-06
1.43695015e-01 -6.93912595e+01 -1.51424393e-05 -9.80385438e-07
1.44672532e-01 -6.93866130e+01 1.52186005e-05 2.86491843e-06
1.45650049e-01 -6.93912747e+01 -1.52908255e-05 -9.90103098e-07
1.46627566e-01 -6.93865977e+01 1.53682573e-05 2.87469193e-06
1.47605083e-01 -6.93912901e+01 -1.54416953e-05 -9.99922532e-07
1.48582600e-01 -6.93865822e+01 1.55204260e-05 2.88456818e-06
1.49560117e-01 -6.93913056e+01 -1.55951039e-05 -1.00984553e-06
1.50537634e-01 -6.93865666e+01 1.56751623e-05 2.89454899e-06
1.51515152e-01 -6.93913213e+01 -1.57511078e-05 -1.01987393e-06
1.52492669e-01 -6.93865509e+01 1.58325236e-05 2.90463622e-06
1.53470186e-01 -6.93913372e+01 -1.59097650e-05 -1.03000960e-06
1.54447703e-01 -6.93865349e+01 1.59925686e-05 2.91483176e-06
1.55425220e-01 -6.93913532e+01 -1.60711355e-05 -1.04025446e-06
1.56402737e-01 -6.93865189e+01 1.61553583e-05 2.92513756e-06
1.57380254e-01 -6.93913693e+01 -1.62352803e-05 -1.05061048e-06
1.58357771e-01 -6.93865026e+01 1.63209549e-05 2.93555561e-06
1.59335288e-01 -6.93913857e+01 -1.64022630e-05 -1.06107967e-06
1.60312805e-01 -6.93864862e+01 1.64894223e-05 2.94608794e-06
1.61290323e-01 -6.93914021e+01 -1.65721485e-05 -1.07166409e-06
1.62267840e-01 -6.93864696e+01 1.66608267e-05 2.95673666e-06
1.63245357e-01 -6.93914188e+01 -1.67450036e-05 -1.08236585e-06
1.64222874e-01 -6.93864529e+01 1.68352359e-05 2.96750388e-06
1.65200391e-01 -6.93914357e+01 -1.69208973e-05 -1.09318711e-06
1.66177908e-01 -6.93864359e+01 1.70127198e-05 2.97839181e-06
1.67155425e-01 -6.93914527e+01 -1.70999002e-05 -1.10413008e-06
1.68132942e-01 -6.93864188e+01 1.71933504e-05 2.98940268e-06
1.69110459e-01 -6.93914699e+01 -1.72820856e-05 -1.11519705e-06
1.70087977e-01 -6.93864015e+01 1.73772015e-05 3.00053880e-06
1.71065494e-01 -6.93914873e+01 -1.74675284e-05 -1.12639032e-06
1.72043011e-01 -6.93863841e+01 1.75643495e-05 3.01180253e-06
1.73020528e-01 -6.93915048e+01 -1.76563057e-05 -1.13771228e-06
1.73998045e-01 -6.93863664e+01 1.77548730e-05 3.02319626e-06
1.74975562e-01 -6.93915226e+01 -1.78484975e-05 -1.14916538e-06
1.75953079e-01 -6.93863485e+01 1.79488527e-05 3.03472250e-06
1.76930596e-01 -6.93915406e+01 -1.80441858e-05 -1.16075213e-06
1.77908113e-01 -6.93863305e+01 1.81463719e-05 3.04638376e-06
1.78885630e-01 -6.93915587e+01 -1.82434549e-05 -1.17247507e-06
1.79863148e-01 -6.93863122e+01 1.83475166e-05 3.05818266e-06
1.80840665e-01 -6.93915771e+01 -1.84463920e-05 -1.18433686e-06
1.81818182e-01 -6.93862938e+01 1.85523751e-05 3.07012186e-06
1.82795699e-01 -6.93915956e+01 -1.86530869e-05 -1.19634020e-06
1.83773216e-01 -6.93862751e+01 1.87610386e-05 3.08220411e-06
1.84750733e-01 -6.93916144e+01 -1.88636322e-05 -1.20848784e-06
1.85728250e-01 -6.93862562e+01 1.89736010e-05 3.09443221e-06
1.86705767e-01 -6.93916334e+01 -1.90781235e-05 -1.22078264e-06
1.87683284e-01 -6.93862372e+01 1.91901595e-05 3.10680905e-06
1.88660802e-01 -6.93916526e+01 -1.92966585e-05 -1.23322752e-06
1.89638319e-01 -6.93862179e+01 1.94108141e-05 3.11933758e-06
1.90615836e-01 -6.93916720e+01 -1.95193392e-05 -1.24582547e-06
1.91593353e-01 -6.93861983e+01 1.96356676e-05 3.13202085e-06
1.92570870e-01 -6.93916917e+01 -1.97462703e-05 -1.25857956e-06
1.93548387e-01 -6.93861786e+01 1.98648265e-05 3.14486197e-06
1.94525904e-01 -6.93917115e+01 -1.99775598e-05 -1.27149295e-06
1.95503421e-01 -6.93861586e+01 2.00984008e-05 3.15786415e-06
1.96480938e-01 -6.93917316e+01 -2.02133191e-05 -1.28456889e-06
1.97458456e-01 -6.93861384e+01 2.03365036e-05 3.17103067e-06
1.98435973e-01 -6.93917520e+01 -2.04536633e-05 -1.29781070e-06
1.99413490e-01 -6.93861179e+01 2.05792519e-05 3.18436491e-06
2.00391007e-01 -6.93917726e+01 -2.06987113e-05 -1.31122179e-06
2.01368524e-01 -6.93860972e+01 2.08267665e-05 3.19787035e-06
2.02346041e-01 -6.93917934e+01 -2.09485857e-05 -1.32480570e-06
2.03323558e-01 -6.93860762e+01 2.10791723e-05 3.21155055e-06
2.04301075e-01 -6.93918145e+01 -2.12034132e-05 -1.33856603e-06
2.05278592e-01 -6.93860550e+01 2.13365982e-05 3.22540917e-06
2.06256109e-01 -6.93918358e+01 -2.14633248e-05 -1.35250648e-06
2.07233627e-01 -6.93860335e+01 2.15991770e-05 3.23944999e-06
2.08211144e-01 -6.93918575e+01 -2.17284559e-05 -1.36663088e-06
2.09188661e-01 -6.93860118e+01 2.18670466e-05 3.25367688e-06
2.10166178e-01 -6.93918793e+01 -2.19989461e-05 -1.38094316e-06
2.11143695e-01 -6.93859898e+01 2.21403492e-05 3.26809382e-06
2.12121212e-01 -6.93919015e+01 -2.22749400e-05 -1.39544734e-06
2.13098729e-01 -6.93859675e+01 2.24192317e-05 3.28270491e-06
2.14076246e-01 -6.93919239e+01 -2.25565872e-05 -1.41014758e-06
2.15053763e-01 -6.93859449e+01 2.27038464e-05 3.29751437e-06
2.16031281e-01 -6.93919466e+01 -2.28440421e-05 -1.42504816e-06
2.17008798e-01 -6.93859221e+01 2.29943501e-05 3.31252654e-06
2.17986315e-01 -6.93919696e+01 -2.31374649e-05 -1.44015345e-06
2.18963832e-01 -6.93858989e+01 2.32909062e-05 3.32774587e-06
2.19941349e-01 -6.93919929e+01 -2.34370205e-05 -1.45546800e-06
2.20918866e-01 -6.93858755e+01 2.35936827e-05 3.34317698e-06
2.21896383e-01 -6.93920165e+01 -2.37428806e-05 -1.47099646e-06
2.22873900e-01 -6.93858517e+01 2.39028540e-05 3.35882458e-06
2.23851417e-01 -6.93920405e+01 -2.40552223e-05 -1.48674362e-06
2.24828935e-01 -6.93858277e+01 2.42186003e-05 3.37469355e-06
2.25806452e-01 -6.93920647e+01 -2.43742292e-05 -1.50271443e-06
2.26783969e-01 -6.93858033e+01 2.45411088e-05 3.39078891e-06
2.27761486e-01 -6.93920892e+01 -2.47000912e-05 -1.51891397e-06
2.28739003e-01 -6.93857786e+01 2.48705730e-05 3.40711583e-06
2.29716520e-01 -6.93921141e+01 -2.50330053e-05 -1.53534748e-06
2.30694037e-01 -6.93857535e+01 2.52071933e-05 3.42367965e-06
2.31671554e-01 -6.93921393e+01 -2.53731757e-05 -1.55202038e-06
2.32649071e-01 -6.93857281e+01 2.55511776e-05 3.44048585e-06
2.33626588e-01 -6.93921649e+01 -2.57208137e-05 -1.56893823e-06
2.34604106e-01 -6.93857024e+01 2.59027414e-05 3.45754011e-06
2.35581623e-01 -6.93921908e+01 -2.60761385e-05 -1.58610677e-06
2.36559140e-01 -6.93856763e+01 2.62621080e-05 3.47484825e-06
2.37536657e-01 -6.93922171e+01 -2.64393777e-05 -1.60353193e-06
2.38514174e-01 -6.93856499e+01 2.66295092e-05 3.49241631e-06
2.39491691e-01 -6.93922437e+01 -2.68107669e-05 -1.62121982e-06
2.40469208e-01 -6.93856230e+01 2.70051851e-05 3.51025049e-06
2.41446725e-01 -6.93922708e+01 -2.71905510e-05 -1.63917674e-06
2.42424242e-01 -6.93855958e+01 2.73893853e-05 3.52835722e-06
2.43401760e-01 -6.93922982e+01 -2.75789838e-05 -1.65740921e-06
2.44379277e-01 -6.93855682e+01 2.77823688e-05 3.54674311e-06
2.45356794e-01 -6.93923260e+01 -2.79763290e-05 -1.67592394e-06
2.46334311e-01 -6.93855402e+01 2.81844041e-05 3.56541500e-06
2.47311828e-01 -6.93923542e+01 -2.83828605e-05 -1.69472787e-06
2.48289345e-01 -6.93855119e+01 2.85957703e-05 3.58437995e-06
2.49266862e-01 -6.93923828e+01 -2.87988627e-05 -1.71382816e-06
2.50244379e-01 -6.93854830e+01 2.90167581e-05 3.60364525e-06
2.51221896e-01 -6.93924118e+01 -2.92246304e-05 -1.73323221e-06
2.52199413e-01 -6.93854538e+01 2.94476684e-05 3.62321843e-06
2.53176931e-01 -6.93924413e+01 -2.96604714e-05 -1.75294769e-06
2.54154448e-01 -6.93854241e+01 2.98888145e-05 3.64310729e-06
2.55131965e-01 -6.93924712e+01 -3.01067048e-05 -1.77298248e-06
2.56109482e-01 -6.93853940e+01 3.03405221e-05 3.66331987e-06
2.57086999e-01 -6.93925015e+01 -3.05636627e-05 -1.79334478e-06
2.58064516e-01 -6.93853634e+01 3.08031300e-05 3.68386450e-06
2.59042033e-01 -6.93925323e+01 -3.10316904e-05 -1.81404302e-06
2.60019550e-01 -6.93853324e+01 3.12769909e-05 3.70474980e-06
2.60997067e-01 -6.93925636e+01 -3.15111472e-05 -1.83508598e-06
2.61974585e-01 -6.93853009e+01 3.17624717e-05 3.72598467e-06
2.62952102e-01 -6.93925954e+01 -3.20024075e-05 -1.85648269e-06
2.63929619e-01 -6.93852688e+01 3.22599543e-05 3.74757833e-06
2.64907136e-01 -6.93926277e+01 -3.25058606e-05 -1.87824253e-06
2.65884653e-01 -6.93852363e+01 3.27698366e-05 3.76954035e-06
2.66862170e-01 -6.93926605e+01 -3.30219124e-05 -1.90037521e-06
2.67839687e-01 -6.93852033e+01 3.32925330e-05 3.79188060e-06
2.68817204e-01 -6.93926938e+01 -3.35509858e-05 -1.92289076e-06
2.69794721e-01 -6.93851697e+01 3.38284755e-05 3.81460933e-06
2.70772239e-01 -6.93927276e+01 -3.40935214e-05 -1.94579962e-06
2.71749756e-01 -6.93851356e+01 3.43781142e-05 3.83773716e-06
2.72727273e-01 -6.93927620e+01 -3.46499788e-05 -1.96911257e-06
2.73704790e-01 -6.93851009e+01 3.49419190e-05 3.86127509e-06
2.74682307e-01 -6.93927970e+01 -3.52208373e-05 -1.99284079e-06
2.75659824e-01 -6.93850657e+01 3.55203795e-05 3.88523454e-06
2.76637341e-01 -6.93928325e+01 -3.58065970e-05 -2.01699591e-06
2.77614858e-01 -6.93850299e+01 3.61140071e-05 3.90962734e-06
2.78592375e-01 -6.93928686e+01 -3.64077799e-05 -2.04158994e-06
2.79569892e-01 -6.93849934e+01 3.67233353e-05 3.93446576e-06
2.80547410e-01 -6.93929054e+01 -3.70249313e-05 -2.06663540e-06
2.81524927e-01 -6.93849564e+01 3.73489221e-05 3.95976257e-06
2.82502444e-01 -6.93929428e+01 -3.76586202e-05 -2.09214524e-06
2.83479961e-01 -6.93849187e+01 3.79913496e-05 3.98553099e-06
2.84457478e-01 -6.93929808e+01 -3.83094419e-05 -2.11813294e-06
2.85434995e-01 -6.93848804e+01 3.86512264e-05 4.01178478e-06
2.86412512e-01 -6.93930194e+01 -3.89780184e-05 -2.14461248e-06
2.87390029e-01 -6.93848414e+01 3.93291892e-05 4.03853822e-06
2.88367546e-01 -6.93930588e+01 -3.96650002e-05 -2.17159842e-06
2.89345064e-01 -6.93848017e+01 4.00259038e-05 4.06580615e-06
2.90322581e-01 -6.93930988e+01 -4.03710677e-05 -2.19910587e-06
2.91300098e-01 -6.93847613e+01 4.07420669e-05 4.09360403e-06
2.92277615e-01 -6.93931396e+01 -4.10969336e-05 -2.22715056e-06
2.93255132e-01 -6.93847202e+01 4.14784079e-05 4.12194790e-06
2.94232649e-01 -6.93931811e+01 -4.18433435e-05 -2.25574883e-06
2.95210166e-01 -6.93846783e+01 4.22356906e-05 4.15085449e-06
2.96187683e-01 -6.93932233e+01 -4.26110789e-05 -2.28491771e-06
2.97165200e-01 -6.93846357e+01 4.30147156e-05 4.18034119e-06
2.98142717e-01 -6.93932664e+01 -4.34009585e-05 -2.31467494e-06
2.99120235e-01 -6.93845923e+01 4.38163219e-05 4.21042612e-06
3.00097752e-01 -6.93933102e+01 -4.42138411e-05 -2.34503898e-06
3.01075269e-01 -6.93845481e+01 4.46413894e-05 4.24112817e-06
3.02052786e-01 -6.93933549e+01 -4.50506271e-05 -2.37602908e-06
3.03030303e-01 -6.93845030e+01 4.54908412e-05 4.27246700e-06
3.04007820e-01 -6.93934004e+01 -4.59122617e-05 -2.40766528e-06
3.04985337e-01 -6.93844570e+01 4.63656464e-05 4.30446315e-06
3.05962854e-01 -6.93934468e+01 -4.67997370e-05 -2.43996853e-06
3.06940371e-01 -6.93844102e+01 4.72668227e-05 4.33713801e-06
3.07917889e-01 -6.93934941e+01 -4.77140954e-05 -2.47296064e-06
3.08895406e-01 -6.93843625e+01 4.81954393e-05 4.37051393e-06
3.09872923e-01 -6.93935423e+01 -4.86564323e-05 -2.50666441e-06
3.10850440e-01 -6.93843138e+01 4.91526200e-05 4.40461424e-06
3.11827957e-01 -6.93935915e+01 -4.96278995e-05 -2.54110364e-06
3.12805474e-01 -6.93842642e+01 5.01395475e-05 4.43946330e-06
3.13782991e-01 -6.93936416e+01 -5.06297082e-05 -2.57630320e-06
3.14760508e-01 -6.93842135e+01 5.11574655e-05 4.47508659e-06
3.15738025e-01 -6.93936928e+01 -5.16631340e-05 -2.61228910e-06
3.16715543e-01 -6.93841618e+01 5.22076833e-05 4.51151073e-06
3.17693060e-01 -6.93937450e+01 -5.27295198e-05 -2.64908851e-06
3.18670577e-01 -6.93841091e+01 5.32915808e-05 4.54876358e-06
3.19648094e-01 -6.93937984e+01 -5.38302809e-05 -2.68672989e-06
3.20625611e-01 -6.93840552e+01 5.44106119e-05 4.58687431e-06
3.21603128e-01 -6.93938528e+01 -5.49669085e-05 -2.72524303e-06
3.22580645e-01 -6.93840002e+01 5.55663099e-05 4.62587345e-06
3.23558162e-01 -6.93939084e+01 -5.61409767e-05 -2.76465913e-06
3.24535679e-01 -6.93839440e+01 5.67602928e-05 4.66579300e-06
3.25513196e-01 -6.93939652e+01 -5.73541461e-05 -2.80501090e-06
3.26490714e-01 -6.93838867e+01 5.79942683e-05 4.70666650e-06
3.27468231e-01 -6.93940232e+01 -5.86081707e-05 -2.84633261e-06
3.28445748e-01 -6.93838280e+01 5.92700413e-05 4.74852913e-06
3.29423265e-01 -6.93940825e+01 -5.99049038e-05 -2.88866025e-06
3.30400782e-01 -6.93837681e+01 6.05895189e-05 4.79141782e-06
3.31378299e-01 -6.93941431e+01 -6.12463051e-05 -2.93203159e-06
3.32355816e-01 -6.93837068e+01 6.19547183e-05 4.83537135e-06
3.33333333e-01 -6.93942051e+01 -6.26344480e-05 -2.97648629e-06
3.34310850e-01 -6.93836441e+01 6.33677747e-05 4.88043046e-06
3.35288368e-01 -6.93942685e+01 -6.40715274e-05 -3.02206607e-06
3.36265885e-01 -6.93835800e+01 6.48309493e-05 4.92663798e-06
3.37243402e-01 -6.93943334e+01 -6.55598687e-05 -3.06881475e-06
3.38220919e-01 -6.93835144e+01 6.63466382e-05 4.97403899e-06
3.39198436e-01 -6.93943998e+01 -6.71019371e-05 -3.11677851e-06
3.40175953e-01 -6.93834473e+01 6.79173828e-05 5.02268092e-06
3.41153470e-01 -6.93944677e+01 -6.87003477e-05 -3.16600592e-06
3.42130987e-01 -6.93833786e+01 6.95458794e-05 5.07261374e-06
3.43108504e-01 -6.93945373e+01 -7.03578765e-05 -3.21654820e-06
3.44086022e-01 -6.93833082e+01 7.12349923e-05 5.12389013e-06
3.45063539e-01 -6.93946086e+01 -7.20774722e-05 -3.26845934e-06
3.46041056e-01 -6.93832361e+01 7.29877648e-05 5.17656567e-06
3.47018573e-01 -6.93946816e+01 -7.38622708e-05 -3.32179630e-06
3.47996090e-01 -6.93831622e+01 7.48074337e-05 5.23069899e-06
3.48973607e-01 -6.93947564e+01 -7.57156075e-05 -3.37661924e-06
3.49951124e-01 -6.93830864e+01 7.66974443e-05 5.28635205e-06
3.50928641e-01 -6.93948332e+01 -7.76410345e-05 -3.43299174e-06
3.51906158e-01 -6.93830087e+01 7.86614664e-05 5.34359034e-06
3.52883675e-01 -6.93949119e+01 -7.96423359e-05 -3.49098101e-06
3.53861193e-01 -6.93829291e+01 8.07034123e-05 5.40248316e-06
3.54838710e-01 -6.93949926e+01 -8.17235485e-05 -3.55065819e-06
3.55816227e-01 -6.93828473e+01 8.28274559e-05 5.46310386e-06
3.56793744e-01 -6.93950755e+01 -8.38889803e-05 -3.61209863e-06
3.57771261e-01 -6.93827634e+01 8.50380544e-05 5.52553016e-06
3.58748778e-01 -6.93951605e+01 -8.61432338e-05 -3.67538219e-06
